valid_time,latitude,longitude,number,expver,t2m,d2m,u10,v10,tp
2025-03-01 12:00:00,18.0,103.25,0,0001,303.84937,295.67285,0.9595337,-1.5726929,0.0
2025-03-01 12:00:00,18.0,103.5,0,0001,302.47437,295.14746,1.2368774,-1.8197632,0.0
2025-03-01 12:00:00,18.0,103.75,0,0001,302.50757,294.7959,0.862854,-1.9281616,0.0
2025-03-01 12:00:00,18.0,104.0,0,0001,302.33765,294.29004,0.14215088,-1.6088257,0.0
2025-03-01 12:00:00,18.0,104.25,0,0001,301.7517,293.958,-0.08734131,-1.4437866,0.0
2025-03-01 12:00:00,18.0,104.5,0,0001,303.05054,292.05566,0.4439087,-1.1039429,0.0
2025-03-01 12:00:00,18.0,104.75,0,0001,302.73218,291.22363,1.2192993,-0.31585693,0.0
2025-03-01 12:00:00,18.0,105.0,0,0001,299.84546,290.63184,1.4263306,0.49371338,0.0
2025-03-01 12:00:00,18.0,105.25,0,0001,298.8689,288.81543,1.1011353,0.9273071,0.0
2025-03-01 12:00:00,18.0,105.5,0,0001,298.5017,291.63184,-0.24163818,0.26519775,0.0
2025-03-01 12:00:00,18.0,105.75,0,0001,296.80835,295.7881,-1.5014038,0.6567993,0.0
2025-03-01 12:00:00,18.0,106.0,0,0001,296.906,295.33105,-2.2015991,1.5933228,0.0
2025-03-01 12:00:00,18.0,106.25,0,0001,296.1853,294.55957,-2.8764038,2.9829712,0.0
2025-03-01 12:00:00,18.0,106.5,0,0001,295.35913,294.0166,-4.2191772,5.6167603,9.536743e-07
2025-03-01 12:00:00,18.0,106.75,0,0001,295.51538,294.24512,-5.2211304,6.7661743,9.536743e-07
2025-03-01 12:00:00,18.0,107.0,0,0001,295.87476,294.417,-6.003357,6.7974243,0.0
2025-03-01 12:00:00,18.0,107.25,0,0001,296.02124,294.47168,-6.6088257,6.24469,0.0
2025-03-01 12:00:00,18.0,107.5,0,0001,296.1521,294.5205,-6.9887085,5.9839478,0.0
2025-03-01 12:00:00,18.0,107.75,0,0001,296.30054,294.6084,-6.9174194,5.5825806,0.0
2025-03-01 12:00:00,18.0,108.0,0,0001,296.42944,294.6416,-7.465271,5.548401,0.0
2025-03-01 12:00:00,18.0,108.25,0,0001,296.41577,294.55176,-7.5560913,4.9839478,0.0
2025-03-01 12:00:00,18.0,108.5,0,0001,296.45288,294.55762,-7.8060913,4.3530884,0.0
2025-03-01 12:00:00,18.0,108.75,0,0001,296.365,294.583,-7.50531,3.3989868,0.0
2025-03-01 12:00:00,18.0,109.0,0,0001,296.17358,294.6045,-6.730896,2.1499634,0.0
2025-03-01 12:00:00,18.0,109.25,0,0001,296.23608,294.667,-6.1869507,1.4390259,0.0
2025-03-01 12:00:00,18.0,109.5,0,0001,295.9646,294.7041,-5.074646,0.48590088,0.0
2025-03-01 12:00:00,18.0,109.75,0,0001,296.00952,294.78223,-4.190857,0.315979,0.0
2025-03-01 12:00:00,18.0,110.0,0,0001,296.29272,294.8916,-3.8148804,0.63238525,0.0
2025-03-01 12:00:00,17.75,102.0,0,0001,303.04858,294.208,0.44976807,1.4819946,0.0
2025-03-01 12:00:00,17.75,102.25,0,0001,302.3396,295.06152,0.6958618,1.1499634,0.0
2025-03-01 12:00:00,17.75,102.5,0,0001,303.07007,295.4834,0.28375244,0.32769775,0.0
2025-03-01 12:00:00,17.75,102.75,0,0001,303.84155,294.91895,0.03765869,-0.6244507,0.0
2025-03-01 12:00:00,17.75,103.0,0,0001,303.19702,295.40723,0.6470337,-1.5629272,0.0
2025-03-01 12:00:00,17.75,103.25,0,0001,302.8474,295.41895,1.2573853,-1.980896,0.0
2025-03-01 12:00:00,17.75,103.5,0,0001,303.05835,294.17285,1.4194946,-1.8627319,0.0
2025-03-01 12:00:00,17.75,103.75,0,0001,303.37476,293.6162,1.0991821,-2.0932007,0.0
2025-03-01 12:00:00,17.75,104.0,0,0001,303.22827,293.542,0.34332275,-2.2074585,0.0
2025-03-01 12:00:00,17.75,104.25,0,0001,302.6267,293.32715,0.08258057,-2.0404663,0.0
2025-03-01 12:00:00,17.75,104.5,0,0001,302.25366,292.62988,0.5064087,-1.7162476,0.0
2025-03-01 12:00:00,17.75,104.75,0,0001,301.9353,291.7959,1.2827759,-0.92718506,0.0
2025-03-01 12:00:00,17.75,105.0,0,0001,302.19702,290.9131,1.8569946,0.06402588,0.0
2025-03-01 12:00:00,17.75,105.25,0,0001,301.51343,288.7705,1.854065,0.7202759,0.0
2025-03-01 12:00:00,17.75,105.5,0,0001,300.26733,289.417,0.56695557,-0.11077881,0.0
2025-03-01 12:00:00,17.75,105.75,0,0001,297.63843,294.37402,-1.6176147,0.108947754,0.0
2025-03-01 12:00:00,17.75,106.0,0,0001,297.16187,295.34863,-1.78656,0.7749634,0.0
2025-03-01 12:00:00,17.75,106.25,0,0001,296.24585,295.09863,-1.989685,1.7105103,0.0
2025-03-01 12:00:00,17.75,106.5,0,0001,295.406,294.4502,-3.5394897,4.407776,1.4305115e-06
2025-03-01 12:00:00,17.75,106.75,0,0001,295.31616,294.083,-5.272888,6.1245728,1.4305115e-06
2025-03-01 12:00:00,17.75,107.0,0,0001,295.67554,294.25488,-6.057068,6.1558228,4.7683716e-07
2025-03-01 12:00:00,17.75,107.25,0,0001,296.0017,294.43457,-6.6810913,5.8687134,0.0
2025-03-01 12:00:00,17.75,107.5,0,0001,296.17358,294.5088,-7.163513,5.623596,0.0
2025-03-01 12:00:00,17.75,107.75,0,0001,296.2439,294.5791,-6.9154663,5.175354,0.0
2025-03-01 12:00:00,17.75,108.0,0,0001,296.4314,294.7002,-7.1361694,4.9937134,0.0
2025-03-01 12:00:00,17.75,108.25,0,0001,296.44702,294.63965,-7.295349,4.477112,0.0
2025-03-01 12:00:00,17.75,108.5,0,0001,296.40015,294.6377,-7.1654663,3.7886353,0.0
2025-03-01 12:00:00,17.75,108.75,0,0001,296.27515,294.63965,-6.810974,2.8189087,0.0
2025-03-01 12:00:00,17.75,109.0,0,0001,296.23608,294.6377,-6.362732,2.0689087,0.0
2025-03-01 12:00:00,17.75,109.25,0,0001,296.29858,294.7002,-5.81781,1.3569946,0.0
2025-03-01 12:00:00,17.75,109.5,0,0001,296.3357,294.80762,-5.300232,0.97125244,0.0
2025-03-01 12:00:00,17.75,109.75,0,0001,296.3435,294.79785,-4.4887085,0.8423462,0.0
2025-03-01 12:00:00,17.75,110.0,0,0001,296.406,294.82715,-4.1723022,0.9907837,4.7683716e-07
2025-03-01 12:00:00,17.5,102.0,0,0001,304.3181,294.72363,0.6812134,1.1392212,0.0
2025-03-01 12:00:00,17.5,102.25,0,0001,303.05835,295.87793,1.0288696,0.8286743,0.0
2025-03-01 12:00:00,17.5,102.5,0,0001,303.02515,295.6123,0.95269775,0.4175415,0.0
2025-03-01 12:00:00,17.5,102.75,0,0001,303.66382,294.77246,0.6724243,-0.5258179,0.0
2025-03-01 12:00:00,17.5,103.0,0,0001,304.04663,294.0205,0.7710571,-1.2055054,0.0
2025-03-01 12:00:00,17.5,103.25,0,0001,303.4568,294.12402,1.4331665,-1.5551147,0.0
2025-03-01 12:00:00,17.5,103.5,0,0001,303.8396,292.97168,1.6987915,-1.5599976,0.0
2025-03-01 12:00:00,17.5,103.75,0,0001,303.97437,292.72168,1.3482056,-1.7728882,0.0
2025-03-01 12:00:00,17.5,104.0,0,0001,303.72046,292.7744,0.5952759,-1.9047241,0.0
2025-03-01 12:00:00,17.5,104.25,0,0001,304.14233,292.29004,0.06695557,-2.027771,0.0
2025-03-01 12:00:00,17.5,104.5,0,0001,303.61108,291.7881,0.64508057,-1.5932007,0.0
2025-03-01 12:00:00,17.5,104.75,0,0001,303.1267,291.4248,1.4487915,-0.7484741,0.0
2025-03-01 12:00:00,17.5,105.0,0,0001,303.5857,290.4756,1.8403931,0.14508057,0.0
2025-03-01 12:00:00,17.5,105.25,0,0001,303.6931,289.3037,2.206604,0.49371338,0.0
2025-03-01 12:00:00,17.5,105.5,0,0001,302.31616,291.16895,0.85113525,-0.42523193,0.0
2025-03-01 12:00:00,17.5,105.75,0,0001,300.6853,292.10645,-1.3285522,-0.5541382,0.0
2025-03-01 12:00:00,17.5,106.0,0,0001,298.27905,295.14355,-2.0180054,-0.029724121,0.0
2025-03-01 12:00:00,17.5,106.25,0,0001,297.01538,295.00098,-1.6322632,0.8179321,0.0
2025-03-01 12:00:00,17.5,106.5,0,0001,295.86304,294.68652,-2.25531,2.5698853,1.4305115e-06
2025-03-01 12:00:00,17.5,106.75,0,0001,295.68726,294.28027,-4.264099,4.498596,1.4305115e-06
2025-03-01 12:00:00,17.5,107.0,0,0001,295.4275,294.06738,-6.1625366,5.561096,9.536743e-07
2025-03-01 12:00:00,17.5,107.25,0,0001,295.7107,294.19043,-6.8256226,5.4126587,0.0
2025-03-01 12:00:00,17.5,107.5,0,0001,296.12476,294.42285,-7.262146,5.2661743,0.0
2025-03-01 12:00:00,17.5,107.75,0,0001,296.156,294.44434,-7.267029,4.9243774,0.0
2025-03-01 12:00:00,17.5,108.0,0,0001,296.32983,294.6377,-6.934021,4.534729,0.0
2025-03-01 12:00:00,17.5,108.25,0,0001,296.41772,294.65918,-6.710388,3.9663696,0.0
2025-03-01 12:00:00,17.5,108.5,0,0001,296.39624,294.69824,-6.66156,3.4273071,0.0
2025-03-01 12:00:00,17.5,108.75,0,0001,296.42554,294.71582,-6.496521,2.7349243,0.0
2025-03-01 12:00:00,17.5,109.0,0,0001,296.39233,294.71777,-6.032654,2.0171509,0.0
2025-03-01 12:00:00,17.5,109.25,0,0001,296.3982,294.74902,-5.59906,1.4487915,0.0
2025-03-01 12:00:00,17.5,109.5,0,0001,296.39233,294.833,-5.060974,1.097229,0.0
2025-03-01 12:00:00,17.5,109.75,0,0001,296.39233,294.917,-4.557068,0.9360962,0.0
2025-03-01 12:00:00,17.5,110.0,0,0001,296.57788,294.90332,-4.307068,0.94781494,9.536743e-07
2025-03-01 12:00:00,17.25,102.0,0,0001,302.38257,297.34277,0.6069946,0.91851807,0.0
2025-03-01 12:00:00,17.25,102.25,0,0001,302.656,297.15137,1.2192993,1.2798462,0.0
2025-03-01 12:00:00,17.25,102.5,0,0001,303.22046,296.19434,1.3286743,1.1900024,0.0
2025-03-01 12:00:00,17.25,102.75,0,0001,303.91772,294.96582,1.2876587,0.690979,0.0
2025-03-01 12:00:00,17.25,103.0,0,0001,303.87476,293.91895,1.3657837,-0.03265381,0.0
2025-03-01 12:00:00,17.25,103.25,0,0001,304.52124,292.5869,1.7739868,-0.5043335,0.0
2025-03-01 12:00:00,17.25,103.5,0,0001,304.52905,291.4287,2.059143,-0.6430054,0.0
2025-03-01 12:00:00,17.25,103.75,0,0001,304.18726,292.69434,1.2329712,-0.605896,0.0
2025-03-01 12:00:00,17.25,104.0,0,0001,304.0681,292.58887,0.8423462,-0.793396,0.0
2025-03-01 12:00:00,17.25,104.25,0,0001,304.4724,292.28613,0.015197754,-1.0150757,0.0
2025-03-01 12:00:00,17.25,104.5,0,0001,304.95874,291.917,-0.058044434,-0.9320679,0.0
2025-03-01 12:00:00,17.25,104.75,0,0001,304.24194,291.74512,0.8286743,-0.05609131,0.0
2025-03-01 12:00:00,17.25,105.0,0,0001,303.12476,291.31543,1.5630493,0.66363525,0.0
2025-03-01 12:00:00,17.25,105.25,0,0001,303.29272,290.05957,1.58844,0.58258057,0.0
2025-03-01 12:00:00,17.25,105.5,0,0001,303.8982,289.2881,1.7095337,0.3501587,0.0
2025-03-01 12:00:00,17.25,105.75,0,0001,303.73218,289.55762,-1.6605835,-0.54730225,0.0
2025-03-01 12:00:00,17.25,106.0,0,0001,301.26343,293.33105,-2.3705444,-0.48382568,0.0
2025-03-01 12:00:00,17.25,106.25,0,0001,297.69116,295.4248,-1.7924194,-0.16448975,9.536743e-07
2025-03-01 12:00:00,17.25,106.5,0,0001,296.8181,295.0752,-1.5941772,1.1704712,4.7683716e-07
2025-03-01 12:00:00,17.25,106.75,0,0001,296.08374,294.58887,-2.5765991,2.5298462,4.7683716e-07
2025-03-01 12:00:00,17.25,107.0,0,0001,295.49194,294.1963,-4.9223022,3.885315,4.7683716e-07
2025-03-01 12:00:00,17.25,107.25,0,0001,295.3806,293.96387,-6.958435,4.720276,0.0
2025-03-01 12:00:00,17.25,107.5,0,0001,295.66187,294.09863,-7.2699585,4.7075806,0.0
2025-03-01 12:00:00,17.25,107.75,0,0001,296.01343,294.3037,-7.260193,4.621643,0.0
2025-03-01 12:00:00,17.25,108.0,0,0001,296.2771,294.46387,-7.0219116,4.3775024,0.0
2025-03-01 12:00:00,17.25,108.25,0,0001,296.3943,294.55957,-6.532654,3.729065,0.0
2025-03-01 12:00:00,17.25,108.5,0,0001,296.43335,294.59277,-6.179138,3.0298462,0.0
2025-03-01 12:00:00,17.25,108.75,0,0001,296.48804,294.69434,-6.163513,2.4888306,0.0
2025-03-01 12:00:00,17.25,109.0,0,0001,296.51538,294.79004,-6.166443,1.9546509,0.0
2025-03-01 12:00:00,17.25,109.25,0,0001,296.54077,294.8252,-5.9066772,1.3892212,0.0
2025-03-01 12:00:00,17.25,109.5,0,0001,296.5681,294.83496,-5.3031616,0.8862915,0.0
2025-03-01 12:00:00,17.25,109.75,0,0001,296.6228,294.80762,-4.654724,0.65093994,0.0
2025-03-01 12:00:00,17.25,110.0,0,0001,296.7478,294.8213,-4.213318,0.64312744,4.7683716e-07
2025-03-01 12:00:00,17.0,102.0,0,0001,301.52124,297.0713,0.44976807,1.5005493,0.0
2025-03-01 12:00:00,17.0,102.25,0,0001,302.32788,296.34082,0.84625244,1.510315,0.0
2025-03-01 12:00:00,17.0,102.5,0,0001,302.97046,295.12012,1.2036743,1.1685181,0.0
2025-03-01 12:00:00,17.0,102.75,0,0001,303.57397,294.06348,1.6929321,1.0454712,0.0
2025-03-01 12:00:00,17.0,103.0,0,0001,304.0857,293.06934,2.197815,0.8501587,0.0
2025-03-01 12:00:00,17.0,103.25,0,0001,304.20093,292.167,1.7769165,0.17340088,0.0
2025-03-01 12:00:00,17.0,103.5,0,0001,304.40405,291.62012,1.4546509,0.784729,0.0
2025-03-01 12:00:00,17.0,103.75,0,0001,304.8767,292.25293,0.8442993,1.1655884,0.0
2025-03-01 12:00:00,17.0,104.0,0,0001,304.06226,292.49707,1.1050415,0.98687744,0.0
2025-03-01 12:00:00,17.0,104.25,0,0001,305.87085,291.59668,0.38531494,0.39801025,0.0
2025-03-01 12:00:00,17.0,104.5,0,0001,307.14038,291.16895,-0.371521,0.008361816,0.0
2025-03-01 12:00:00,17.0,104.75,0,0001,307.40015,290.7666,-0.44476318,0.09429932,0.0
2025-03-01 12:00:00,17.0,105.0,0,0001,305.98804,290.43066,0.43121338,0.5425415,0.0
2025-03-01 12:00:00,17.0,105.25,0,0001,303.32983,290.34082,1.6099243,0.89019775,0.0
2025-03-01 12:00:00,17.0,105.5,0,0001,304.66577,288.44824,1.1655884,0.6314087,0.0
2025-03-01 12:00:00,17.0,105.75,0,0001,306.45288,288.03223,-1.0775757,0.20074463,0.0
2025-03-01 12:00:00,17.0,106.0,0,0001,303.36108,291.16504,-2.8988647,-0.2670288,0.0
2025-03-01 12:00:00,17.0,106.25,0,0001,299.2107,294.0498,-2.7963257,-0.13616943,0.0
2025-03-01 12:00:00,17.0,106.5,0,0001,296.67554,294.83887,-1.730896,0.269104,0.0
2025-03-01 12:00:00,17.0,106.75,0,0001,296.09155,294.93652,-1.2582397,0.7925415,0.0
2025-03-01 12:00:00,17.0,107.0,0,0001,295.9607,294.70215,-3.0551147,1.7525024,0.0
2025-03-01 12:00:00,17.0,107.25,0,0001,295.54468,294.18652,-6.1381226,3.0005493,0.0
2025-03-01 12:00:00,17.0,107.5,0,0001,295.4021,293.9131,-7.772888,3.8657837,0.0
2025-03-01 12:00:00,17.0,107.75,0,0001,295.70483,294.09082,-7.5961304,4.146057,0.0
2025-03-01 12:00:00,17.0,108.0,0,0001,296.25366,294.49512,-6.929138,4.168518,0.0
2025-03-01 12:00:00,17.0,108.25,0,0001,296.57593,294.65918,-6.5307007,3.7505493,0.0
2025-03-01 12:00:00,17.0,108.5,0,0001,296.60522,294.68066,-6.190857,2.9800415,0.0
2025-03-01 12:00:00,17.0,108.75,0,0001,296.61108,294.69824,-5.958435,2.1968384,0.0
2025-03-01 12:00:00,17.0,109.0,0,0001,296.63452,294.81543,-5.7992554,1.5610962,0.0
2025-03-01 12:00:00,17.0,109.25,0,0001,296.66187,294.95215,-5.520935,1.0698853,0.0
2025-03-01 12:00:00,17.0,109.5,0,0001,296.66772,295.042,-4.9769897,0.6382446,0.0
2025-03-01 12:00:00,17.0,109.75,0,0001,296.6814,295.11035,-4.3285522,0.28961182,0.0
2025-03-01 12:00:00,17.0,110.0,0,0001,296.81616,295.16504,-3.989685,0.25054932,0.0
2025-03-01 12:00:00,16.75,102.0,0,0001,301.1853,296.84668,0.83843994,1.409729,0.0
2025-03-01 12:00:00,16.75,102.25,0,0001,301.92358,296.20605,1.3276978,1.2153931,0.0
2025-03-01 12:00:00,16.75,102.5,0,0001,302.50952,295.13574,1.7232056,0.8237915,0.0
2025-03-01 12:00:00,16.75,102.75,0,0001,303.49,293.75098,1.9458618,0.6890259,0.0
2025-03-01 12:00:00,16.75,103.0,0,0001,304.6599,291.61816,2.0151978,0.5835571,0.0
2025-03-01 12:00:00,16.75,103.25,0,0001,304.89038,291.0244,1.8364868,0.31500244,0.0
2025-03-01 12:00:00,16.75,103.5,0,0001,304.85522,292.90332,0.04547119,0.6929321,0.0
2025-03-01 12:00:00,16.75,103.75,0,0001,306.34155,291.53418,0.16656494,1.4243774,0.0
2025-03-01 12:00:00,16.75,104.0,0,0001,304.4978,292.10254,1.4546509,1.3980103,0.0
2025-03-01 12:00:00,16.75,104.25,0,0001,304.03687,291.74902,1.3931274,1.27594,0.0
2025-03-01 12:00:00,16.75,104.5,0,0001,305.35718,291.34863,0.456604,0.9175415,0.0
2025-03-01 12:00:00,16.75,104.75,0,0001,306.62476,291.0381,-0.2904663,0.43902588,0.0
2025-03-01 12:00:00,16.75,105.0,0,0001,306.1306,290.95996,0.11968994,0.37652588,0.0
2025-03-01 12:00:00,16.75,105.25,0,0001,304.82397,290.9834,1.3140259,0.71832275,0.0
2025-03-01 12:00:00,16.75,105.5,0,0001,304.96655,289.11035,1.4780884,0.7798462,0.0
2025-03-01 12:00:00,16.75,105.75,0,0001,303.88647,290.99316,-0.35003662,1.1655884,0.0
2025-03-01 12:00:00,16.75,106.0,0,0001,304.40405,289.8838,-2.6986694,-0.34613037,0.0
2025-03-01 12:00:00,16.75,106.25,0,0001,300.4978,294.1377,-3.0238647,-0.70062256,0.0
2025-03-01 12:00:00,16.75,106.5,0,0001,297.54077,295.4463,-2.143982,-0.91448975,0.0
2025-03-01 12:00:00,16.75,106.75,0,0001,296.48218,295.38574,-1.4047241,-0.83343506,0.0
2025-03-01 12:00:00,16.75,107.0,0,0001,296.57202,295.33496,-1.934021,0.03668213,0.0
2025-03-01 12:00:00,16.75,107.25,0,0001,296.4431,295.06543,-4.1224976,1.4380493,0.0
2025-03-01 12:00:00,16.75,107.5,0,0001,295.54272,294.31348,-6.5180054,2.3521118,0.0
2025-03-01 12:00:00,16.75,107.75,0,0001,295.65015,294.14355,-7.487732,3.08844,0.0
2025-03-01 12:00:00,16.75,108.0,0,0001,295.98022,294.38184,-7.28656,3.9800415,0.0
2025-03-01 12:00:00,16.75,108.25,0,0001,296.58374,294.73535,-6.2963257,3.8130493,0.0
2025-03-01 12:00:00,16.75,108.5,0,0001,296.65405,294.71777,-5.751404,2.856018,0.0
2025-03-01 12:00:00,16.75,108.75,0,0001,296.66968,294.71582,-5.6361694,1.9985962,0.0
2025-03-01 12:00:00,16.75,109.0,0,0001,296.72632,294.7412,-5.4457397,1.3101196,0.0
2025-03-01 12:00:00,16.75,109.25,0,0001,296.8025,294.73926,-5.1967163,0.815979,0.0
2025-03-01 12:00:00,16.75,109.5,0,0001,296.8357,294.7627,-4.829529,0.472229,0.0
2025-03-01 12:00:00,16.75,109.75,0,0001,296.92163,294.7998,-4.315857,0.25738525,0.0
2025-03-01 12:00:00,16.75,110.0,0,0001,297.17163,294.8584,-3.965271,0.24957275,0.0
2025-03-01 12:00:00,16.5,102.0,0,0001,300.906,296.80176,1.2837524,0.84039307,0.0
2025-03-01 12:00:00,16.5,102.25,0,0001,302.2478,295.93848,1.5669556,0.58062744,0.0
2025-03-01 12:00:00,16.5,102.5,0,0001,303.35913,294.58887,1.7144165,0.30914307,0.0
2025-03-01 12:00:00,16.5,102.75,0,0001,304.82788,292.53027,1.7144165,0.34429932,0.0
2025-03-01 12:00:00,16.5,103.0,0,0001,305.4724,290.6162,1.9683228,0.2144165,0.0
2025-03-01 12:00:00,16.5,103.25,0,0001,305.35132,290.68848,1.7329712,-0.11956787,0.0
2025-03-01 12:00:00,16.5,103.5,0,0001,304.8806,292.31152,-0.855896,0.014221191,0.0
2025-03-01 12:00:00,16.5,103.75,0,0001,306.97046,291.72754,-0.74554443,0.5210571,0.0
2025-03-01 12:00:00,16.5,104.0,0,0001,305.4099,292.26074,1.3247681,0.94781494,0.0
2025-03-01 12:00:00,16.5,104.25,0,0001,304.78882,291.65137,1.6245728,1.1245728,0.0
2025-03-01 12:00:00,16.5,104.5,0,0001,304.46655,291.4287,0.8677368,1.6216431,0.0
2025-03-01 12:00:00,16.5,104.75,0,0001,304.91577,291.40918,0.14215088,1.4985962,0.0
2025-03-01 12:00:00,16.5,105.0,0,0001,304.80054,291.50684,0.054260254,1.2788696,0.0
2025-03-01 12:00:00,16.5,105.25,0,0001,304.34155,291.1748,0.5757446,1.2261353,0.0
2025-03-01 12:00:00,16.5,105.5,0,0001,305.04858,289.97363,1.7153931,1.2984009,0.0
2025-03-01 12:00:00,16.5,105.75,0,0001,305.37476,289.80762,0.9614868,1.447815,0.0
2025-03-01 12:00:00,16.5,106.0,0,0001,304.43726,289.75488,-1.8080444,-0.21234131,0.0
2025-03-01 12:00:00,16.5,106.25,0,0001,302.8318,294.1787,-2.675232,-0.9574585,0.0
2025-03-01 12:00:00,16.5,106.5,0,0001,299.92554,295.708,-2.0082397,-1.0492554,0.0
2025-03-01 12:00:00,16.5,106.75,0,0001,297.72632,295.62012,-1.5980835,-0.5297241,0.0
2025-03-01 12:00:00,16.5,107.0,0,0001,296.99194,295.43848,-1.7543335,0.26715088,0.0
2025-03-01 12:00:00,16.5,107.25,0,0001,296.84546,295.62598,-1.6967163,0.55718994,0.0
2025-03-01 12:00:00,16.5,107.5,0,0001,297.20288,295.67676,-2.8031616,0.8130493,0.0
2025-03-01 12:00:00,16.5,107.75,0,0001,297.2146,295.05176,-4.824646,1.7163696,0.0
2025-03-01 12:00:00,16.5,108.0,0,0001,295.70093,294.22754,-5.94281,3.3491821,0.0
2025-03-01 12:00:00,16.5,108.25,0,0001,296.17554,294.58496,-5.7631226,3.9595337,0.0
2025-03-01 12:00:00,16.5,108.5,0,0001,296.78296,294.90332,-5.4086304,2.8726196,0.0
2025-03-01 12:00:00,16.5,108.75,0,0001,296.85718,294.84863,-5.319763,1.925354,0.0
2025-03-01 12:00:00,16.5,109.0,0,0001,296.90796,294.92676,-5.179138,1.24469,0.0
2025-03-01 12:00:00,16.5,109.25,0,0001,296.94116,294.94238,-4.9418335,0.76031494,0.0
2025-03-01 12:00:00,16.5,109.5,0,0001,296.9646,294.91113,-4.7191772,0.44293213,0.0
2025-03-01 12:00:00,16.5,109.75,0,0001,297.0857,294.99512,-4.3324585,0.3032837,0.0
2025-03-01 12:00:00,16.5,110.0,0,0001,297.32202,295.06934,-4.226013,0.37945557,0.0
2025-03-01 12:00:00,16.25,102.0,0,0001,301.45288,296.0869,1.4976196,0.909729,0.0
2025-03-01 12:00:00,16.25,102.25,0,0001,302.8767,295.04395,1.6851196,0.7749634,0.0
2025-03-01 12:00:00,16.25,102.5,0,0001,304.52124,293.56738,1.0737915,0.90875244,0.0
2025-03-01 12:00:00,16.25,102.75,0,0001,305.92358,291.76074,0.9019165,0.97906494,0.0
2025-03-01 12:00:00,16.25,103.0,0,0001,305.6189,291.25098,2.0151978,0.71539307,0.0
2025-03-01 12:00:00,16.25,103.25,0,0001,305.5193,291.1494,1.6362915,0.07476807,0.0
2025-03-01 12:00:00,16.25,103.5,0,0001,304.6931,293.03418,-1.5101929,-0.22796631,0.0
2025-03-01 12:00:00,16.25,103.75,0,0001,307.29663,292.09277,-1.6713257,-0.11956787,0.0
2025-03-01 12:00:00,16.25,104.0,0,0001,306.82593,292.01074,0.077697754,0.120666504,0.0
2025-03-01 12:00:00,16.25,104.25,0,0001,304.59155,292.73535,1.0239868,1.0288696,0.0
2025-03-01 12:00:00,16.25,104.5,0,0001,304.32202,292.417,0.44976807,1.612854,0.0
2025-03-01 12:00:00,16.25,104.75,0,0001,304.36304,292.06348,0.25933838,2.1099243,0.0
2025-03-01 12:00:00,16.25,105.0,0,0001,304.3474,291.97168,0.2612915,1.9663696,0.0
2025-03-01 12:00:00,16.25,105.25,0,0001,304.54077,292.22168,0.36383057,1.6148071,0.0
2025-03-01 12:00:00,16.25,105.5,0,0001,304.61108,291.9502,1.4185181,1.510315,0.0
2025-03-01 12:00:00,16.25,105.75,0,0001,305.89038,290.13965,1.8169556,0.9507446,0.0
2025-03-01 12:00:00,16.25,106.0,0,0001,305.80835,289.48926,-0.7572632,-0.58636475,0.0
2025-03-01 12:00:00,16.25,106.25,0,0001,303.20093,291.99512,-1.3890991,-0.9916382,0.0
2025-03-01 12:00:00,16.25,106.5,0,0001,301.4568,293.31152,-1.7094116,-0.96624756,0.0
2025-03-01 12:00:00,16.25,106.75,0,0001,298.9939,293.40723,-1.4047241,-0.45257568,0.0
2025-03-01 12:00:00,16.25,107.0,0,0001,296.615,294.35645,-1.465271,0.17828369,4.7683716e-07
2025-03-01 12:00:00,16.25,107.25,0,0001,296.27905,295.03027,-1.4369507,0.43121338,9.536743e-07
2025-03-01 12:00:00,16.25,107.5,0,0001,297.5525,295.792,-1.2484741,0.6851196,0.0
2025-03-01 12:00:00,16.25,107.75,0,0001,297.91968,295.5166,-2.3539429,1.1675415,0.0
2025-03-01 12:00:00,16.25,108.0,0,0001,296.0857,294.4756,-3.1244507,1.9692993,0.0
2025-03-01 12:00:00,16.25,108.25,0,0001,295.81226,294.49316,-3.7318726,3.0454712,0.0
2025-03-01 12:00:00,16.25,108.5,0,0001,296.53687,294.85645,-4.309021,2.559143,0.0
2025-03-01 12:00:00,16.25,108.75,0,0001,296.91772,294.958,-4.8461304,2.0025024,0.0
2025-03-01 12:00:00,16.25,109.0,0,0001,297.04272,295.00488,-4.7660522,1.3491821,0.0
2025-03-01 12:00:00,16.25,109.25,0,0001,297.2068,295.0205,-4.833435,0.9546509,0.0
2025-03-01 12:00:00,16.25,109.5,0,0001,297.24,295.0127,-4.706482,0.65289307,0.0
2025-03-01 12:00:00,16.25,109.75,0,0001,297.30444,295.0752,-4.525818,0.6021118,0.0
2025-03-01 12:00:00,16.25,110.0,0,0001,297.54272,295.06738,-4.385193,0.6626587,0.0
2025-03-01 12:00:00,16.0,102.0,0,0001,303.4646,295.29785,1.36969,1.1206665,0.0
2025-03-01 12:00:00,16.0,102.25,0,0001,304.38647,294.68848,1.2183228,1.0630493,0.0
2025-03-01 12:00:00,16.0,102.5,0,0001,306.01343,293.22754,0.61383057,1.1939087,0.0
2025-03-01 12:00:00,16.0,102.75,0,0001,306.32397,292.31543,0.99664307,0.8286743,0.0
2025-03-01 12:00:00,16.0,103.0,0,0001,306.06616,291.74902,2.2095337,0.30914307,0.0
2025-03-01 12:00:00,16.0,103.25,0,0001,305.48022,291.90527,1.9380493,-0.29241943,0.0
